REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
ADJ509000P,Person,00,9f73036e-a82c-42c0-ba13-8d652676e0e1,
DA38190002,Person,11,2ee3a534-d704-41d2-880c-b41d35e7fbdb,
CE4578000L,Person,60.88,a3740360-181c-4ecd-bc60-6b8b752ac18b,
CE4578000L,Person,22,a3740360-181c-4ecd-bc60-6b8b752ac18b,
ADI7050007,Person,09,d76bc578-c35e-40b9-8058-2c8714c01ae1,
ADI7050007,Person,07,d76bc578-c35e-40b9-8058-2c8714c01ae1,
AE48800072,Person,70.88,4c771a5d-a385-49b6-a670-c99f79e7b006,
MSP65020010,Person,07,e21cbc09-22af-4c63-b856-240c9b36559c,
MSP65020010,Person,60.88,e21cbc09-22af-4c63-b856-240c9b36559c,
MSP65020010,Person,02,e21cbc09-22af-4c63-b856-240c9b36559c,
MSP65020010,Person,39.88,e21cbc09-22af-4c63-b856-240c9b36559c,
MSP4931000G,Person,00,562ffc6a-1ba5-4fc8-a2a6-4d349e1851b5,
AE5138000X,Person,70.88,edfb86ff-d401-44a0-8361-8ab566009a01,
MCP2961000D,Person,00,5894dce6-c110-46ab-91cd-74b153c21e55,
DE1131000D,Person,00,8386dc7e-066d-494c-833d-96f8bcf47418,
MCP93810015,Person,09,0bb3178c-1513-4d90-b759-d6962d6bdd73,
MCP93810015,Person,07,0bb3178c-1513-4d90-b759-d6962d6bdd73,
MCP2850000Q,Person,00,a125d7ff-7e47-42d7-b713-47895f02496b,
MCP9417000N,Person,23,7735fdc1-f934-4363-8482-da12e2640a20,
MCP9417000N,Person,07,7735fdc1-f934-4363-8482-da12e2640a20,
MCP9417000N,Person,60.88,7735fdc1-f934-4363-8482-da12e2640a20,
MCP9417000N,Person,24,7735fdc1-f934-4363-8482-da12e2640a20,
ADH514000L,Person,00,4d4011cf-15d7-451c-baf9-4a1cacb0e950,
ADG557000G,Person,00,e32d7004-0b0a-4cc6-bb13-a0a23ec1da3b,
ADI002000P,Person,21,812e5990-3b98-4627-97eb-5be330b9a3fe,
ADJ2750007,Person,00,9f6f6a2f-995a-4482-a2ea-826793f6997c,
ADJ547003M,Person,07,d7d6bb70-249c-462a-b36d-f50245dbec57,
AE56970009,Person,60.88,7e330b25-34ae-44fb-87fc-3c9fb720e76d,
AE56970009,Person,23,7e330b25-34ae-44fb-87fc-3c9fb720e76d,
AE56970009,Person,07,7e330b25-34ae-44fb-87fc-3c9fb720e76d,
AE56970009,Person,11,7e330b25-34ae-44fb-87fc-3c9fb720e76d,
ADF6400001,Person,00,a85e45bf-319d-4982-a940-1384d58e2f13,
AE5249000F,Person,26,5e78f357-c0f4-4fee-beb2-c26a101dfdf5,
AE5249000F,Person,18,5e78f357-c0f4-4fee-beb2-c26a101dfdf5,
AE5249000F,Person,09,5e78f357-c0f4-4fee-beb2-c26a101dfdf5,
ADJ629000H,Person,00,d6c2314a-8791-4fcc-afef-6cfbea987603,
MSP5679007D,Person,24,c0c52924-cf44-492b-897d-63cd120d0d08,
AE4522000J,Person,00,eb4b7628-6e3c-4935-8eeb-957a8c77582f,
DA38820009,Person,00,4f2e3c1f-bccb-4d7a-830f-2d307a2364cd,
DA3694000B,Person,11,e3c2665c-d50c-4726-929b-9eb3ec3eb0af,
DA3694000B,Person,13,e3c2665c-d50c-4726-929b-9eb3ec3eb0af,
DA3694000B,Person,07,e3c2665c-d50c-4726-929b-9eb3ec3eb0af,
ADJ2580007,Person,00,25cecc9a-96a5-4194-a11c-203f83a49e94,
MSP6100003J,Person,07,a309b4a0-0691-406d-8120-5c4d6c1f9eaa,
MSP6100003J,Person,39.88,a309b4a0-0691-406d-8120-5c4d6c1f9eaa,
MSP6100003J,Person,21,a309b4a0-0691-406d-8120-5c4d6c1f9eaa,
MSP6100003J,Person,09,a309b4a0-0691-406d-8120-5c4d6c1f9eaa,
AC0937000Z,Person,00,813d3b21-95e0-41b8-8c8f-c753bdfb268c,
ADJ298000G,Person,07,b518538a-c0ce-48c9-bece-b33fb5cf3101,
ZI02180005,Person,39.88,60951757-b14e-4eb3-952d-62f2fd7b3f38,
ADI8040006,Person,07,0f58b485-6b00-4f6c-a0ce-8f6d703675cb,
ZH03650005,Person,00,ddeafa28-38b1-4728-8e14-f36f2e810aa0,
AE4124003B,Person,00,818d7f30-2612-4061-be94-1b70cd11e434,
MCP93110007,Person,00,909d3793-82e6-4b9d-982d-10ef1b856fd3,
MCP13200001,Person,07,c478ca8a-73be-4a61-ba94-0bb6530227b1,
DE0196001Y,Person,25,7be57371-295b-49b2-b2c3-2a47128aa7bb,
ADH761000C,Person,00,b01240e1-a1af-4b08-ab50-8c74ebc42487,
AE5707000J,Person,00,6d755bbb-c767-42e0-be07-7196cb8c6d4f,
ADJ006000G,Person,07,b0bc8fe9-9a76-41d5-8ca7-f6bb9e8e3cbb,
MCP2869000Q,Person,07,3f49eb95-6c22-492f-ac8b-959e711cf8ac,
DA3934000S,Person,07,61d50aae-1b6d-4eff-b5ff-e56a8675f99d,
ADJ531001R,Person,00,1e94c58c-aa40-49d1-8bba-abf1da19f0bd,
EA99410006,Person,11,ed6320f9-fe6a-4c36-967d-faef56e14078,
EA99410006,Person,07,ed6320f9-fe6a-4c36-967d-faef56e14078,
MSP6290003B,Person,60.88,cdbd0cdc-eae1-4d8a-a3f9-7679239a8ace,
MSP6290003B,Person,24,cdbd0cdc-eae1-4d8a-a3f9-7679239a8ace,
MSP6290003B,Person,21,cdbd0cdc-eae1-4d8a-a3f9-7679239a8ace,
MSP6290003B,Person,11,cdbd0cdc-eae1-4d8a-a3f9-7679239a8ace,
MCP2796001W,Person,07,8e0d5959-7b47-4cce-bf7f-03f81857df8a,
ADI0790007,Person,60.88,1fa62adf-3c7e-4b38-b0de-78d398546ab5,
CTX315000Y,Person,00,8c385f2b-86e6-4d77-94bb-d82a3c34ea4e,
ADJ1950009,Person,00,04c25835-a5b6-42e4-a934-65957ad0ec82,
AE4880008S,Person,70.88,86f6363d-e637-4488-965c-e626400491f9,
MCP9366000D,Person,28,64b0d476-219c-4740-bb54-1d6fd6cc1247,
MCP9366000D,Person,07,64b0d476-219c-4740-bb54-1d6fd6cc1247,
MSP63670050,Person,60.88,3f7097f5-28e5-4b76-9275-7a61d410918a,
MSP63670050,Person,21,3f7097f5-28e5-4b76-9275-7a61d410918a,
MSP63670050,Person,14,3f7097f5-28e5-4b76-9275-7a61d410918a,
MSP63670050,Person,07,3f7097f5-28e5-4b76-9275-7a61d410918a,
ZQ01660006,Person,75.88,3ce241a2-3466-4019-8267-4d035765447b,
ZQ01660006,Person,39.88,3ce241a2-3466-4019-8267-4d035765447b,
ZQ01660006,Person,21,3ce241a2-3466-4019-8267-4d035765447b,
ZQ01660006,Person,18,3ce241a2-3466-4019-8267-4d035765447b,
ZQ01660006,Person,07,3ce241a2-3466-4019-8267-4d035765447b,
ZQ01660006,Person,03,3ce241a2-3466-4019-8267-4d035765447b,
ZQ01660006,Person,01,3ce241a2-3466-4019-8267-4d035765447b,
ADI6200009,Person,09,8bbff0b1-74b2-4dcf-9494-cfce1a30d9eb,
ADI6200009,Person,07,8bbff0b1-74b2-4dcf-9494-cfce1a30d9eb,
MCP2974000B,Person,00,a1ad5248-ed18-43ac-a548-2877e34ef7aa,
AE5351000K,Person,00,7e5242b8-276f-40da-b93d-03b15dee08c4,
AC19190023,Person,00,bb0761fe-bd14-4c98-a8c2-6b735785648d,
AC1775000T,Person,11,ce41635f-8303-4e02-8a75-02cff47d30c4,
AC1775000T,Person,07,ce41635f-8303-4e02-8a75-02cff47d30c4,
AC1775000T,Person,09,ce41635f-8303-4e02-8a75-02cff47d30c4,
AC1775000T,Person,60.88,ce41635f-8303-4e02-8a75-02cff47d30c4,
AC1775000T,Person,70.88,ce41635f-8303-4e02-8a75-02cff47d30c4,
AC1775000T,Person,24,ce41635f-8303-4e02-8a75-02cff47d30c4,
MSP47720053,Person,00,edbabcd4-1df5-48f2-a2b4-30c91a29f0c1,
ADG493000R,Person,07,52a61e32-d7cf-4816-a4e7-34f16b96cf0a,
ADG493000R,Person,11,52a61e32-d7cf-4816-a4e7-34f16b96cf0a,
ADG493000R,Person,22,52a61e32-d7cf-4816-a4e7-34f16b96cf0a,
ADG493000R,Person,26,52a61e32-d7cf-4816-a4e7-34f16b96cf0a,
MCP2767000W,Person,00,00823ae2-04dd-4fdb-9c9a-dbd7212bef40,
AE5011000D,Person,09,826ecf30-a492-45c5-ba3f-75eced57d775,
ADJ624000K,Person,00,ea75d5e4-7fad-4e16-a456-abafce84b855,
MCP2927000B,Person,13,6a0430c8-0eb1-476d-ad5b-1ee4c13b1a7a,
ADH167000D,Person,00,fbc8724e-72fb-44d8-bb02-c902011bf242,
DA31850003,Person,00,eca4b5bd-9e4f-4d68-b33a-41cce9755d53,
DA3426000D,Person,00,59613bd3-40a2-4148-bda7-0f169555f774,
MSP60590048,Person,00,c046d0c3-64b0-4fc0-b178-9304383ca6da,
ADJ723000D,Person,00,854e8bd0-2711-41a8-8af4-dd25c84a564b,
ADJ684000D,Person,00,5fb0b71f-b456-4caf-a581-b13b10b4fdb0,
AE54960007,Person,25,08343c6a-9c4c-4429-924b-15f5950b8c97,
AE54960007,Person,07,08343c6a-9c4c-4429-924b-15f5950b8c97,
AE55760009,Person,00,ee6c511f-4738-432c-9675-7d60f05c0ccd,
MCP2777001T,Person,00,ba394712-31ee-4d35-a780-fd0344ceb070,
MTA03400004,Person,07,bb8fa818-f4c5-415b-8da6-f82357208af0,
MCP1417003C,Person,70.88,0b9719d6-9e3a-49f1-b0a5-4d0251f3358e,
MCP1417003C,Person,11,0b9719d6-9e3a-49f1-b0a5-4d0251f3358e,
MCP1417003C,Person,24,0b9719d6-9e3a-49f1-b0a5-4d0251f3358e,
ADJ114000C,Person,00,5e6b8330-6ec8-4f85-9a27-00dd57e105f6,
ADJ531001R,Person,00,65fd5067-ab37-4623-8721-51441fc34c73,
ZL05080006,Person,00,32e4712b-fa73-460c-9361-623a67272ba9,
ADJ251000G,Person,00,41cc5bb4-533c-42aa-a31b-fad462b9be12,
ADJ108000R,Person,00,469f5c48-2508-4b31-9dbf-f259369659d5,
AC19180014,Person,00,a0cc776c-bf89-44d0-b223-9067ffdcfd36,
DA3946000F,Person,00,a3f9a691-e500-4811-a930-2581dd87fa35,
AZ16730003,Person,11,12e62145-b0ff-4e73-9a5b-6ed92a75cb5f,
MCP2753000Q,Person,02,d976e78e-739b-4a46-bcfe-79eaee59d3e2,
ADJ462000F,Person,00,026fe2cc-293e-4c90-9551-4e2e0c3d12c4,
DA3943000D,Person,70.88,fac5fca1-b700-4bb3-8336-7a3d448363e2,
DA3943000D,Person,60.88,fac5fca1-b700-4bb3-8336-7a3d448363e2,
DA3943000D,Person,07,fac5fca1-b700-4bb3-8336-7a3d448363e2,
DA3943000D,Person,21,fac5fca1-b700-4bb3-8336-7a3d448363e2,
MCP2444000S,Person,23,9e0644eb-66b6-4e34-b113-ce92a64a925f,
MCP2444000S,Person,09,9e0644eb-66b6-4e34-b113-ce92a64a925f,
MCP2444000S,Person,14,9e0644eb-66b6-4e34-b113-ce92a64a925f,
ADE5720004,Person,26,46269520-3b83-4ff3-8c86-258e2acf3726,
ADI8730007,Person,13,6811ba3c-87c8-4ddc-845a-4b394f352cbe,
ADI8730007,Person,07,6811ba3c-87c8-4ddc-845a-4b394f352cbe,
AE5324000C,Person,00,b049e30d-4058-4ec2-96d8-f0a8d82b9e13,
ADJ723000F,Person,00,3def5678-bd40-49a4-9e43-07724c507d1d,
AE55250016,Person,11,84932abd-e437-44ed-bf5b-91aba414e054,
AE55250016,Person,25,84932abd-e437-44ed-bf5b-91aba414e054,
MSP60490096,Person,75.88,fb515d0b-39d0-4c59-91bd-1d4044df6332,
ADI753000X,Person,00,38b8c6b8-3ea6-4d05-a943-1b949a4465d8,
ADI965000J,Person,00,726ab928-1b06-4cd6-b2cb-0df7afc5d9a0,
ADJ188000B,Person,07,1d7c2b27-98d1-49b1-95d2-ee1857cf7ba6,
ADJ188000B,Person,60.88,1d7c2b27-98d1-49b1-95d2-ee1857cf7ba6,
ADI2760002,Person,70.88,327b3f36-09ba-4e0a-b4f3-c937df4b9506,
DA3686000G,Person,00,1086a9d1-5496-492b-918f-a8789361f251,
MSP6489001T,Person,00,5cf3db1b-9b92-42ae-a251-6bc63f185c8d,
ADJ006000L,Person,07,b9e065d8-9cc2-4df6-80d6-617a3544956c,
AL14460007,Person,11,8b5d21de-7678-4169-a3e3-6512378c7ff4,
CT8241000F,Person,25,57047185-29d8-4f63-937b-85611ecd0d1d,
CT8241000F,Person,07,57047185-29d8-4f63-937b-85611ecd0d1d,
MCP28680014,Person,00,4f0dcfe1-c4a5-4e0c-82a2-fdc3e523cc20,
ADG075000C,Person,00,05cc83b0-f7ba-45a3-bec8-a34738bb9f28,
AE4379002X,Person,00,9c3d5623-0279-4ff3-9ae6-deddacb60b1d,
ADI7390008,Person,00,8aea5144-b8ad-4f97-a025-63c63745f852,
ADJ463000C,Person,00,14f0e39d-b146-4294-9c54-344171ffb003,
ADI519000F,Person,00,c80700fb-ba85-4aff-904c-7f8a6274e570,
MSP4875002G,Person,09,c00560eb-18a7-412a-9987-17c9f62e00c7,
MSP63200018,Person,11,c66ce65e-7129-47bc-886d-856928730750,
MSP63200018,Person,07,c66ce65e-7129-47bc-886d-856928730750,
MSP63200018,Person,60.88,c66ce65e-7129-47bc-886d-856928730750,
MSP5516002Z,Person,70.88,b7930728-96e5-4649-bc7b-64a95550b904,
MSP5516002Z,Person,22,b7930728-96e5-4649-bc7b-64a95550b904,
MSP5516002Z,Person,21,b7930728-96e5-4649-bc7b-64a95550b904,
MSP5516002Z,Person,07,b7930728-96e5-4649-bc7b-64a95550b904,
ADJ531001L,Person,00,92cb6773-0fb0-4f7a-a229-c5fa8ac62693,
MCP2725000R,Person,00,f48b45b3-07bb-41bb-a7bd-93533b4df72e,
AC1987001J,Person,00,b4ad55a9-349a-4eb0-973c-8cfea66ad6bc,
AC18460019,Person,25,7f5ced7d-85aa-4c6b-84d5-e697f0ece0ad,
MCP1027000B,Person,00,7e7a0878-c0c0-431c-8a02-683b4ffda418,
ADJ041000V,Person,00,46d228c2-436c-430b-9a1d-e59f460f795f,
MSP64770016,Person,00,fe69b17b-c5be-40cb-b80a-9e263b94a00c,
AE49770004,Person,00,bfb85937-e21d-4f5c-adbf-8e9fa281403e,
MDTA08460003,Person,07,113174dd-9f61-4a63-9304-1bc40fa0e9e7,
ZD5855000Q,Person,00,d3c09110-0688-425a-ac26-f36fec0e1154,
AM0330000C,Person,00,448798b2-2398-49b3-a5c6-d7d1c514f0c1,
AE5737000S,Person,60.88,e3bd30a7-2e87-4048-830b-f7bd1b1b0ecc,
AE5737000S,Person,23,e3bd30a7-2e87-4048-830b-f7bd1b1b0ecc,
AE5737000S,Person,11,e3bd30a7-2e87-4048-830b-f7bd1b1b0ecc,
AE5737000S,Person,07,e3bd30a7-2e87-4048-830b-f7bd1b1b0ecc,
AE44570009,Person,25,991f2678-fd88-47e3-aa34-aeda701fb808,
MCP2746000R,Person,11,7a060e90-1a03-487f-908d-8cd44857ab48,
AE5637000Q,Person,00,f3b443ae-ac55-4f72-863a-becbfe84d5eb,
AC20720004,Person,09,04e2d451-ca9a-451c-ad6a-a3abd5291c0a,
AC20720004,Person,39.88,04e2d451-ca9a-451c-ad6a-a3abd5291c0a,
AC20720004,Person,23,04e2d451-ca9a-451c-ad6a-a3abd5291c0a,
AC20720004,Person,15,04e2d451-ca9a-451c-ad6a-a3abd5291c0a,
DA3838000H,Person,00,90afc45a-2912-4834-9375-9db24b56d0ab,
ZJ04930005,Person,00,2b4b05e2-aa36-426e-be30-043347825a44,
BW01580001,Person,00,1f968723-dcb8-4c37-9626-f6698f7c8fa8,
MCP2760000J,Person,00,18afe26e-72df-4883-834d-5bf9bf2b8ce7,
MSP6479000P,Person,00,2499a014-3027-4d01-95f4-3109a8f8b776,
ADJ309000B,Person,00,84f3bf3b-88e1-44e8-bfc1-1fbdeb645df3,
MDTA1353000C,Person,70.88,4bce9374-b351-488d-9f05-e483cd2bbd9b,
ADI645000Q,Person,00,03b94ac4-35ee-4c62-9eb7-8e5e537a760c,
MCP2936000B,Person,00,ad2bf7f6-eeb1-4407-968c-e07f275b0915,
AC1679000M,Person,15,4d731cd4-e042-4bb5-add2-656a06f38367,
AE4961001F,Person,00,85385837-a94b-4471-89b7-f99f305bb680,
AC19640012,Person,00,1ba60515-0dd7-43c6-a1e3-b66241809853,
ADD721001J,Person,00,8586354b-41cf-436e-8a0d-14814d326d8a,
AE5616000H,Person,15,8c290a44-9fae-4557-b78d-427744a15a8e,
AE5616000H,Person,23,8c290a44-9fae-4557-b78d-427744a15a8e,
AE5616000H,Person,09,8c290a44-9fae-4557-b78d-427744a15a8e,
MCP2888000B,Person,22,0f2f0870-f219-4639-b288-4e1639625942,
MCP2888000B,Person,07,0f2f0870-f219-4639-b288-4e1639625942,
DD5593001B,Person,07,024f2ff6-6f2c-4f59-a25f-43b5874aae18,
DD5593001B,Person,11,024f2ff6-6f2c-4f59-a25f-43b5874aae18,
MTA02920007,Person,07,2ac64f5f-fb15-41c8-ae5a-3fe57b4b71a4,
MCP2362000Q,Person,00,e82aaf1c-17a5-4e1c-a9b6-c684b3c4f32d,
DA37790009,Person,00,986875b3-61c3-44a4-9605-8a2682eb291d,
GS0421000D,Person,00,a70d3df0-1333-41e6-85b3-2d464ab801ec,
MSP5953003J,Person,00,ab547de7-e4ea-45b7-b005-cfc47c88b570,
MTA02170004,Person,00,5b50df64-2f23-4599-92e4-fcee633fdf88,
DA3689000V,Person,07,e923827c-8227-4fc1-b1ea-fa3230eea644,
CB58760001,Person,06,4f22163f-2f06-4208-b969-40b817c0f823,
MCP2869000T,Person,00,d8de026f-9d30-4d6c-9db7-70e747822b2b,
ADI553000V,Person,00,266c85db-14da-4f36-ad97-ed5e4262e4d5,
MSP6139001L,Person,00,d062a0f7-2ca1-40a1-a918-2f38bb4ffefb,
MCP29050014,Person,00,1002d068-a9e7-4604-bbed-ae217c60790f,
MCP2767000Z,Person,07,196a4d29-8004-4225-8bb0-d02039a713d5,
MCP2767000Z,Person,21,196a4d29-8004-4225-8bb0-d02039a713d5,
DD55390013,Person,07,06797893-8dbf-46d7-83d0-0b9f665744c1,
DD55390013,Person,21,06797893-8dbf-46d7-83d0-0b9f665744c1,
AC20210010,Person,11,9d651b17-05b5-45ad-b68d-a383a49fa3c6,
GC93360006,Person,11,5e1f2852-cd9f-4a7b-8af7-06db61981b5a,
ADH002000J,Person,25,32d1b811-6fed-4b00-9965-3927dd75d2a1,
ADH002000J,Person,07,32d1b811-6fed-4b00-9965-3927dd75d2a1,
ADD572000F,Person,07,f7c2371b-3b8a-40b8-8977-8bea2013d0f7,
ADD572000F,Person,14,f7c2371b-3b8a-40b8-8977-8bea2013d0f7,
ADD572000F,Person,11,f7c2371b-3b8a-40b8-8977-8bea2013d0f7,
CX01060001,Person,00,8c656466-d030-4d00-86ea-53502fd8555a,
ADI601000Q,Person,00,fbc2cd7f-578d-4662-889d-80686330807e,
MSP62250043,Person,60.88,1f6e5950-5562-49c3-9a7d-06d11925f4fc,
MSP62250043,Person,07,1f6e5950-5562-49c3-9a7d-06d11925f4fc,
ADJ412000H,Person,23,39479d5c-a63f-41fd-a625-531d633a053c,
ADJ412000H,Person,07,39479d5c-a63f-41fd-a625-531d633a053c,
ADJ412000H,Person,15,39479d5c-a63f-41fd-a625-531d633a053c,
ADJ412000H,Person,09,39479d5c-a63f-41fd-a625-531d633a053c,
ADJ412000H,Person,14,39479d5c-a63f-41fd-a625-531d633a053c,
ADJ412000H,Person,11,39479d5c-a63f-41fd-a625-531d633a053c,
AC15880030,Person,00,1b222939-3336-4cc3-a418-0422a7ab17ca,
BS0382000G,Person,23,ca665c7b-5fb2-4196-845e-83041a24988a,
DJ01100002,Person,09,83e7e5f8-5973-43ed-a4f4-d432bf8b968c,
MCP2286000D,Person,00,46b541f4-e03e-4332-a55f-ad8815b1d60c,
ADJ5400012,Person,00,aad28ba6-a92d-47da-85e8-fda9e583d9be,
AE5696000K,Person,70.88,b7d029dd-dc5a-4a06-bcd5-a337ce00476c,
AE5696000K,Person,60.88,b7d029dd-dc5a-4a06-bcd5-a337ce00476c,
ADJ3530010,Person,00,e9c613ca-65f1-4d37-a1e0-7480b5426c72,
DA3785000Y,Person,00,8083a0a9-d184-4315-8555-526a6c2b9971,
MSP61440013,Person,00,47fcd745-9302-4e45-953a-72978a80bffe,
MSP3451000Z,Person,00,719a0fd8-f094-4e4a-87db-9607a90f4b2e,
HV01270001,Person,09,ea48df4f-bd31-4426-930f-edbe2c551c5d,
AC1503001H,Person,26,1095c042-0c5a-4424-bce9-0b1a230dd59e,
AC1503001H,Person,11,1095c042-0c5a-4424-bce9-0b1a230dd59e,
ADJ718000C,Person,70.88,05d94c2b-ca0b-477e-87eb-f0c5f0ffb8d0,
ADI917000N,Person,00,ad6003ef-01f6-44cf-b735-f54a5ba33965,
ADJ100000M,Person,00,1389d2d5-af57-4b2b-afd1-5fd0fc2bd0db,
MSP62790040,Person,00,91d2ad96-da9e-4c19-950a-e7052b9b707a,
AE5230000Q,Person,11,2fa7e6f5-4712-467e-9438-e309642caba0,
AE5736000D,Person,07,e41daeb5-7f92-418e-b219-84ab0add7786,
ADH6190007,Person,00,65ff6837-ec93-42ea-a077-c5f2e1ff0306,
MCP28200011,Person,00,e564e45c-44b7-41f5-81fa-02590d02640c,
AC1998001D,Person,00,a74df2a9-e6ad-4436-8aa5-6a9f3eae4edb,
AE4890000R,Person,00,ccb6c645-8031-4b8f-95c7-6d621bf44dd5,
ADG075000B,Person,00,b9259b20-8e05-46e2-a88c-dcee5c166bb5,
DA3733000M,Person,23,b721ce01-c555-4e9f-9882-920ad39026ab,
ADF804000D,Person,12,2bc4cd61-46ae-49e6-b5a9-a284b16867f4,
MSP6151003M,Person,00,60c00c85-4681-4f60-80fd-3a1c78646301,
AE45610013,Person,00,ee9223f9-7592-43a7-aacc-ee8a8e4c6863,
ADI5760003,Person,12,3e4d0abb-bd00-4b4c-9fe1-a203582b2c0e,
ADF521000K,Person,00,78b42909-3429-4262-91ab-90f32e7de0bb,
DA3930000H,Person,07,d45969b4-4962-47f8-b30e-87e2074262ec,
ADJ1650002,Person,00,9b2aa4bd-9a28-4b4b-b2d4-f5e7e141559b,
AE3939000B,Person,70.88,22d5388c-7031-4855-8427-23f637abf32d,
AC1762000X,Person,00,62c6e803-40da-444d-9b45-c6f0c8d8c0f8,
RD0105000C,Person,07,73a50137-29c9-49b1-b3c1-c2721673a3a1,
AC17360018,Person,09,8d639000-e736-4ea5-82ba-32cd9870c179,
AC17360018,Person,08,8d639000-e736-4ea5-82ba-32cd9870c179,
AC17360018,Person,07,8d639000-e736-4ea5-82ba-32cd9870c179,
AC17360018,Person,39.88,8d639000-e736-4ea5-82ba-32cd9870c179,
AC17360018,Person,21,8d639000-e736-4ea5-82ba-32cd9870c179,
MCP2942000F,Person,00,602a9397-5797-416e-ada0-99a24a87ad43,
MCP2928000F,Person,00,f621d80f-4d73-4cb3-a1d3-be8d2f657573,
MCP2898000Z,Person,00,6e6905f1-1d44-4962-8c3c-d28c402d49e5,
DA25640002,Person,00,c7d8bc8b-d17c-4bdd-ab68-8a48bc35f175,
ADJ485000Y,Person,00,01cd0a24-0cd4-4ae7-b86b-adfab03eb55d,
MSP5862002Q,Person,00,0958d0a6-263d-41d4-a4c0-527d64c4aa50,
ADJ3750007,Person,00,1b924704-60e4-4e9a-ba45-f244960e037a,
MSP58320037,Person,24,3668b04b-485f-4a78-a16a-91d0ac2cabbe,
MSP58320037,Person,60.88,3668b04b-485f-4a78-a16a-91d0ac2cabbe,
MSP58320037,Person,21,3668b04b-485f-4a78-a16a-91d0ac2cabbe,
MSP6375002N,Person,00,dc828f46-e789-4472-826c-536bd1ef6929,
CP00720008,Person,11,e64952ab-ff55-4da7-97cb-27e7363d7389,
AE5507000L,Person,60.88,ab365392-444e-47a3-a82c-9b306e7ec33f,
AE5507000L,Person,13,ab365392-444e-47a3-a82c-9b306e7ec33f,
ADH1220003,Person,00,2648901f-2f80-45ee-a1b3-f4c21141b282,
MCP12210016,Person,00,9df1fe0e-92e4-4a2e-91c4-fc11d9b172a4,
AE48800085,Person,70.88,0bd63e61-8e6e-4077-9045-8c4f120e8b72,
ADH5830007,Person,09,d4759e5e-6c88-4742-9453-afb3d9152aaa,
ADH5830007,Person,07,d4759e5e-6c88-4742-9453-afb3d9152aaa,
MCP2970000H,Person,74.88,34373594-cec5-4e5f-9abe-afb0ad9e769b,
ADF4510016,Person,00,95dbc99c-3eca-4ead-83e1-f6632affc5ec,
CB56640005,Person,00,2ff6f4d8-a129-43e6-bff4-edbd6b9d9ff9,
AE5385000H,Person,00,c6ba4a40-8da3-4ffb-9b4c-2fe704e2bec4,
ADI604000M,Person,00,a84cdd21-62bf-45e9-ac75-3410e7f1de8b,
DA3858000B,Person,60.88,62ce507d-490d-40c7-b9ba-8f05799881e6,
DA3858000B,Person,09,62ce507d-490d-40c7-b9ba-8f05799881e6,
DA3858000B,Person,07,62ce507d-490d-40c7-b9ba-8f05799881e6,
ADI376000K,Person,00,fa58de0e-ec6b-405f-bde4-4a2aa80164f7,
AE4823000V,Person,60.88,a2c8ee0f-7fd1-4c6b-9388-649ed234ccfa,
AE4823000V,Person,21,a2c8ee0f-7fd1-4c6b-9388-649ed234ccfa,
AE4823000V,Person,09,a2c8ee0f-7fd1-4c6b-9388-649ed234ccfa,
CBPD00280002,Person,07,c5cdb94c-24d0-45b4-9b6a-680b71212096,
ADG368000B,Person,00,715cc3b9-a71a-4f23-895b-6a0942d46040,
ADJ664000Q,Person,00,d9ddbc5d-4f13-4cf5-a997-7487e58a193d,
ADJ608000L,Person,00,f4712aa0-275e-472d-a153-10333d491c38,
GE02380001,Person,60.88,b2b72a09-5d39-4234-9df0-8a3c42843236,
GE02380001,Person,22,b2b72a09-5d39-4234-9df0-8a3c42843236,
GE02380001,Person,14,b2b72a09-5d39-4234-9df0-8a3c42843236,
GE02380001,Person,13,b2b72a09-5d39-4234-9df0-8a3c42843236,
GE02380001,Person,07,b2b72a09-5d39-4234-9df0-8a3c42843236,
DS01560002,Person,00,17d6c44a-908c-45bc-b49c-3cd7dfd87460,
MCP2767000X,Person,23,5ad2c55c-96ec-4b08-8a03-8cf7cce2cd61,
MCP2767000X,Person,21,5ad2c55c-96ec-4b08-8a03-8cf7cce2cd61,
MCP2767000X,Person,70.88,5ad2c55c-96ec-4b08-8a03-8cf7cce2cd61,
MCP2767000X,Person,60.88,5ad2c55c-96ec-4b08-8a03-8cf7cce2cd61,
MCP2767000X,Person,07,5ad2c55c-96ec-4b08-8a03-8cf7cce2cd61,
ADI553000J,Person,00,d545538d-ade7-45b9-813e-fff5b8590a62,
MCP2678000T,Person,00,4335994f-d174-4779-966b-580f44e7c2b7,
ADJ3660009,Person,70.88,42ea11ce-2947-4ddc-bfb6-cf5adf2ec6b4,
ADJ3660009,Person,75.88,42ea11ce-2947-4ddc-bfb6-cf5adf2ec6b4,
ADJ3660009,Person,60.88,42ea11ce-2947-4ddc-bfb6-cf5adf2ec6b4,
ADJ3660009,Person,40.88,42ea11ce-2947-4ddc-bfb6-cf5adf2ec6b4,
ADJ3660009,Person,11,42ea11ce-2947-4ddc-bfb6-cf5adf2ec6b4,
ADJ3660009,Person,12,42ea11ce-2947-4ddc-bfb6-cf5adf2ec6b4,
ADG558000D,Person,07,f8577ece-f194-4ff9-abe1-a334308d55e1,
ADG558000D,Person,60.88,f8577ece-f194-4ff9-abe1-a334308d55e1,
