REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
ADJ461000B,Person,00,b41e8a8d-4ee4-4d01-9c7f-c95fe2591cd1,
DA3402000N,Person,07,5977e9d9-a1d3-4943-8e91-fcdffa83c388,
DA3402000N,Person,12,5977e9d9-a1d3-4943-8e91-fcdffa83c388,
ZJ0439000D,Person,23,4712f2d2-7f2a-4ac0-b721-906506a63d86,
DA3402000N,Person,13,5977e9d9-a1d3-4943-8e91-fcdffa83c388,
DA3402000N,Person,00,11ed53ea-5049-4709-8a0b-016bcd91ef99,
MCP2059002D,Person,25,18e58a8b-64f3-4bb4-a336-2ea511d83dd0,
MCP13340036,Person,07,eb53ba6c-0115-49a0-8c9c-9697c1b5607b,
MCP13340036,Person,11,eb53ba6c-0115-49a0-8c9c-9697c1b5607b,
MCP13340036,Person,13,eb53ba6c-0115-49a0-8c9c-9697c1b5607b,
MCP13340036,Person,60.88,eb53ba6c-0115-49a0-8c9c-9697c1b5607b,
MCP13340036,Person,00,dbfb5a48-3e60-46e2-834a-992ed0220464,
AE54830022,Person,01,7303388b-44db-4add-a898-ad946c820d7a,
AE54830022,Person,03,7303388b-44db-4add-a898-ad946c820d7a,
DA3847000Z,Person,02,7d8b8d1c-09fc-4405-9db0-0f5425750732,
DA3847000Z,Person,07,7d8b8d1c-09fc-4405-9db0-0f5425750732,
DA3847000Z,Person,09,7d8b8d1c-09fc-4405-9db0-0f5425750732,
DA3847000Z,Person,06,7d8b8d1c-09fc-4405-9db0-0f5425750732,
DA3847000Z,Person,21,7d8b8d1c-09fc-4405-9db0-0f5425750732,
DA3847000Z,Person,22,7d8b8d1c-09fc-4405-9db0-0f5425750732,
DA3847000Z,Person,39.88,7d8b8d1c-09fc-4405-9db0-0f5425750732,
DA3847000Z,Person,60.88,7d8b8d1c-09fc-4405-9db0-0f5425750732,
DA3847000Z,Person,00,4a862621-f5bc-4baf-a20e-c2a26e3fe813,
DA3847000Z,Person,00,05057ebe-bd33-4ce8-a2a2-d0f544a9bdc6,
DA3847000Z,Person,00,ba339c02-8fff-48ff-a07e-15f345866f3d,
AE5823000M,Person,00,bce16873-51cc-43c9-847a-3e584e372a9f,
ADH2710001,Person,00,5d7cf26b-04c0-4162-bbac-bbf52b06646b,
ADH2710001,Person,00,320d9cee-b338-4587-9a76-34b49ad73916,
DA3697000K,Person,00,61148be3-0de1-45e9-b018-ad1739a237e4,
AE5109000B,Person,28,f849ff7d-0f6a-4b03-9e25-270caf47861a,
AE54830022,Person,04,7303388b-44db-4add-a898-ad946c820d7a,
AE54830022,Person,07,7303388b-44db-4add-a898-ad946c820d7a,
AE54830022,Person,12,7303388b-44db-4add-a898-ad946c820d7a,
AE54830022,Person,08,7303388b-44db-4add-a898-ad946c820d7a,
AE54830022,Person,21,7303388b-44db-4add-a898-ad946c820d7a,
AE54830022,Person,00,989af3f2-5bc1-4d4c-a5b5-c4049b0d819f,
ADJ732000W,Person,00,4def9760-dc99-40e8-a7ba-198101aadd0e,
ADJ732000W,Person,00,028b97cd-42c2-40c9-9c2c-55847a809e95,
CB4138000H,Person,09,ad99f22a-3753-46df-ae4d-7d201daa6d08,
CB4138000H,Person,14,ad99f22a-3753-46df-ae4d-7d201daa6d08,
MSP5833002D,Person,00,cb93ff82-0c16-4b07-81ac-42de2cdc743f,
MSP5833002D,Person,00,fb5a2743-9c0e-489f-b5d3-2bc6184ade48,
AC14060010,Person,00,e66b18bf-9af3-4a88-8cbd-4316a58138bc,
DE1166000H,Person,00,387acf93-eb3f-4864-b769-35acae361c2a,
DE1166000H,Person,00,8e92b447-6fbc-44b6-ad2b-0fa5a618c0fc,
CE4508000N,Person,07,79541346-c74f-4c8d-a685-836d05bb3a49,
MSP5833002G,Person,38.88,9b77162e-d333-41e4-91d8-46bfd2a2f2bc,
MSP5833002G,Person,00,5d7a5383-2436-46a8-9393-dc327705dcc4,
MSP5833002H,Person,07,d02e4d13-5139-40d7-afe7-36d91ec31b35,
MSP5833002H,Person,21,d02e4d13-5139-40d7-afe7-36d91ec31b35,
DE1109001B,Person,07,840c6596-46be-4b98-a19d-e704cd178eb3,
DE1109001B,Person,24,840c6596-46be-4b98-a19d-e704cd178eb3,
DE1109001B,Person,40.88,840c6596-46be-4b98-a19d-e704cd178eb3,
DE1109001B,Person,00,91b6a6a0-3c1c-4262-a7fd-0b9f461a52d9,
CE4508000N,Person,11,79541346-c74f-4c8d-a685-836d05bb3a49,
CE4508000N,Person,00,9b0182e9-3f34-4315-a4ce-d91ca1ee5240,
CE4508000N,Person,00,0e5ea830-d796-455a-a17d-86c01d51a1f7,
MSP6144002X,Person,21,69d78d11-fa74-4f27-94ef-fbc928f0961f,
MSP59600055,Person,22,90fd8259-31df-4b67-b775-1ec728d595be,
MSP59600055,Person,00,302401b7-147a-4c4d-9118-2345ca20d10f,
MSP63040067,Person,07,efde667f-fd35-4761-bc5c-af82f9626d6a,
AE5439001L,Person,07,e64571de-b08a-4c70-88cc-2b42421543c3,
AE5439001L,Person,11,e64571de-b08a-4c70-88cc-2b42421543c3,
AE5439001L,Person,60.88,e64571de-b08a-4c70-88cc-2b42421543c3,
ADH719001G,Person,00,760e6d2f-6430-4fcf-8bb3-d872135eca22,
AE53420018,Person,09,1a54bef3-3d77-494a-a7a4-34730269f9c9,
AE53420018,Person,07,1a54bef3-3d77-494a-a7a4-34730269f9c9,
AE53420018,Person,00,6b399ec7-81f6-4b81-9336-6cc6f0a10308,
DA3895000Q,Person,07,0574054a-c0e6-4200-8e00-343b9aea16c3,
DA3895000Q,Person,00,5d1dd934-f7c5-4b08-93ed-1f518457cea3,
DA3895000Q,Person,00,9d8b5666-43d7-4d68-bbca-14af8b5c97a3,
MSP54660078,Person,09,5a516892-d35e-4ee6-9ccf-a28285276f6a,
MSP54660078,Person,70.88,5a516892-d35e-4ee6-9ccf-a28285276f6a,
MSP54660078,Person,73.88,5a516892-d35e-4ee6-9ccf-a28285276f6a,
MSP54660078,Person,07,5a516892-d35e-4ee6-9ccf-a28285276f6a,
DE11700003,Person,21,60fb9794-ca86-4ce3-b797-3f75c4a58766,
DE11700003,Person,70.88,60fb9794-ca86-4ce3-b797-3f75c4a58766,
EK58120009,Person,07,c6ab4d7f-5c7f-44b4-8f89-0a3a45e3a4d5,
EK58120009,Person,60.88,c6ab4d7f-5c7f-44b4-8f89-0a3a45e3a4d5,
EK58120009,Person,00,684815ee-6098-4ccc-b6d7-c461becc149f,
ADI8350027,Person,00,107f9056-55a7-4e61-8c7f-4713c1241414,
MSP6271005K,Person,00,1f9d38d3-e7d9-44be-bd74-aea68cdc14df,
ZJ0427004M,Person,07,13c2b57e-c5c0-4e2a-8086-b5262f3dc0fa,
ZJ0427004M,Person,25,13c2b57e-c5c0-4e2a-8086-b5262f3dc0fa,
ZJ0427004M,Person,00,c69db75c-8727-48d4-901b-25a6c61bc915,
AB4518005C,Person,06,5d37d01f-f586-49c9-a25e-1f38ba06d3f0,
AB4518005C,Person,12,5d37d01f-f586-49c9-a25e-1f38ba06d3f0,
AB4518005C,Person,07,5d37d01f-f586-49c9-a25e-1f38ba06d3f0,
AB4518005C,Person,00,c18b2f05-8fb5-40b8-9157-7a6e221629af,
ZH0595000M,Person,01,9bad9bc5-a0eb-4be5-bb81-ca42b76bd144,
GE0234000J,Person,07,95bde3b6-b179-46d6-b60e-397826a11616,
GE0234000J,Person,08,95bde3b6-b179-46d6-b60e-397826a11616,
MCP1064003S,Person,22,94de00bc-7f36-4a0e-b4a8-8574ad493359,
MCP1064003S,Person,00,6a3094f2-1a5a-4ebf-a278-ca8c467a060f,
MSP5223000P,Person,11,3e45e4ef-b9c2-464b-a29d-2354e769452c,
MSP5223000P,Person,00,ffc4270e-ad66-40e8-bb09-5d04b0f10f74,
ZH0595000M,Person,00,391d0baa-36cb-421e-835e-d3bea47523d5,
BW01390003,Person,23,2fa09a77-d922-4d72-a836-b358559b2bc1,
BW01390003,Person,11,2fa09a77-d922-4d72-a836-b358559b2bc1,
BW01390003,Person,00,fccd5bd2-2ee2-4c22-b85f-b1cd60b2caf9,
DA3803000Y,Person,15,cb2a706b-2294-47b7-9506-e4102c292788,
DA3803000Y,Person,02,cb2a706b-2294-47b7-9506-e4102c292788,
DA3803000Y,Person,09,cb2a706b-2294-47b7-9506-e4102c292788,
DA3803000Y,Person,39.88,cb2a706b-2294-47b7-9506-e4102c292788,
MSP6593000X,Person,70.88,b880b765-f450-45c0-9cca-c2286a02e1b4,
MSP6593000X,Person,00,583e9aad-f926-4e05-a6cc-64da4b44629d,
MSP6593000X,Person,00,2713d0a8-4caf-4776-8e92-b0120576b64d,
ZU70180008,Person,07,d47d2d03-fc38-4811-8620-f7a050d2c9d7,
MSP63770060,Person,22,613efa0c-2ad2-4350-a858-dc5a6d038806,
MSP63770060,Person,21,613efa0c-2ad2-4350-a858-dc5a6d038806,
MSP63770060,Person,00,cbf68b29-9835-4cb1-ad74-2c0c7166b056,
MSP58580067,Person,09,d8f67763-faaa-4f80-8307-b53ccd19af0f,
MSP58580067,Person,07,d8f67763-faaa-4f80-8307-b53ccd19af0f,
AE4242001R,Person,23,a5b70287-2c11-408f-9fec-3da72d5868ca,
AE4242001R,Person,05,a5b70287-2c11-408f-9fec-3da72d5868ca,
AE4242001R,Person,00,263734d5-a32f-4295-b4e3-b6d528b40972,
AS0320000C,Person,07,9afd52f4-da1d-42f9-a778-1b476efea3b1,
DA30180002,Person,07,3c0685a9-6b18-4c96-8bb0-6822128a2002,
DA30180002,Person,00,74026c74-78df-4ae9-87ed-e96de69c6e82,
ADI3090017,Person,00,bb0c695e-0bd9-4b61-8870-3e35abc376f2,
MCP2910001X,Person,00,14b30170-2238-4b20-a115-e95395990361,
MCP2910001X,Person,70.88,8f8f52fc-33d6-40ae-9f98-a0767d9d4f8d,
BW0154000X,Person,00,7968d5d2-7aa4-4a9d-910e-18c1bcd7dc8e,
BW0154000X,Person,08,79f11218-d778-4f3d-869c-c1cad4213116,
BW0154000X,Person,11,79f11218-d778-4f3d-869c-c1cad4213116,
BW0154000X,Person,13,79f11218-d778-4f3d-869c-c1cad4213116,
MSP4899005T,Person,09,5cba7150-8bdc-4ac9-927d-11abec3759a8,
MSP4899005T,Person,02,5cba7150-8bdc-4ac9-927d-11abec3759a8,
ADI861000T,Person,07,40cff5b5-c726-49f9-9bef-abae401313f2,
ADI861000T,Person,60.88,40cff5b5-c726-49f9-9bef-abae401313f2,
ADI861000T,Person,00,07cc7471-8114-41ec-af3e-e0d614db7490,
ADJ7470009,Person,00,7a31025f-5338-4db7-b641-7413ebc1c174,
MSP5859003M,Person,60.88,7bcd523e-f724-4431-8b85-4870667dc2e1,
MSP5859003M,Person,07,7bcd523e-f724-4431-8b85-4870667dc2e1,
MSP5859003M,Person,00,220f0394-23f0-4556-a547-db3cf105f77b,
MSP5859003J,Person,21,bc88f6bb-976c-4968-8e3a-4df500d82a74,
MSP5859003J,Person,07,bc88f6bb-976c-4968-8e3a-4df500d82a74,
AC20270023,Person,60.88,35cb76b1-ad23-4b81-b085-6fbc128e3de7,
AC20270023,Person,22,35cb76b1-ad23-4b81-b085-6fbc128e3de7,
AC20270023,Person,01,35cb76b1-ad23-4b81-b085-6fbc128e3de7,
AC20270023,Person,00,6bb1b219-366a-4ecc-bfd9-9be2b3ca15a3,
ADI8350028,Person,00,9d0e581b-46e7-49ff-8b8a-7da29881671d,
CB58170013,Person,06,df14f9ca-0c72-4a46-994e-746de8c0f206,
CB58170013,Person,13,df14f9ca-0c72-4a46-994e-746de8c0f206,
CB58170013,Person,00,dbebf3de-a543-42f2-bb14-1093d1172fce,
MSP3380000D,Person,00,601cc8df-266d-499b-9f7c-4ffe34e45e72,
MSP3380000D,Person,11,415c1473-42ea-4764-bcfb-7c2fb246afa0,
BX3993000F,Person,03,a845c391-3b30-47f4-a700-8ba836c18655,
BX3993000F,Person,04,a845c391-3b30-47f4-a700-8ba836c18655,
MCP2717004B,Person,00,470f0314-35a7-49c2-8280-86010e989b24,
MCP29700016,Person,23,1e2e5845-6594-4dee-bc5c-914b8d815737,
MCP29700016,Person,00,f0f0c767-a936-43f1-a38e-d77f41259b5c,
ADJ310000Q,Person,00,0e7a3306-6609-4dab-8e26-999cbaabfcd7,
ADJ310000Q,Person,00,ed912f76-c081-422e-801c-f980a54600c3,
MCP27170046,Person,60.88,ba147c51-97be-4ce8-ba51-47293bfe1fb5,
MCP27170046,Person,00,f2d34feb-1622-41f0-b0cd-ddbea5f01562,
MSP6378005V,Person,22,f020b607-6d4a-45cd-aa3e-b32db76158fd,
MSP6378005V,Person,00,c70f3c68-8c93-4feb-992d-3a1f81c9a5a2,
MSP6369003T,Person,26,2aefcf53-b233-4290-896a-daccc48fe392,
MSP6369003T,Person,07,2aefcf53-b233-4290-896a-daccc48fe392,
MSP6369003T,Person,00,6ca2a7e9-3ec3-4778-b3b2-06d9f103e7e1,
MSP6474001L,Person,00,97c5d274-2c20-4446-8b5f-1a80844995dd,
MSP6070006Q,Person,09,b6356399-3ce6-4e41-bbcc-9eb0067234c0,
MSP6070006Q,Person,07,b6356399-3ce6-4e41-bbcc-9eb0067234c0,
MSP6070006Q,Person,00,d5eb2d2a-c17e-463e-a51a-ea18c8e9c7aa,
MSP6070006Q,Person,00,9f7bda0f-7951-49ea-b6ef-120a6cf3def4,
MSP6369003V,Person,22,9e26ade6-3675-4152-9550-7d58bb7e50bb,
MSP6369003V,Person,07,9e26ade6-3675-4152-9550-7d58bb7e50bb,
MSP6369003V,Person,00,4e1f351f-f58e-4d23-8aa1-b12555f8f67e,
MSP6369003V,Person,00,01ecd7a5-dc21-45d4-a03b-1c8be7eaaf5a,
MSP6369003V,Person,00,e52ab52a-8edf-4f4d-9fdf-2b331e6d4083,
MSP6366003T,Person,21,9e47d245-41a7-4bba-a9a6-bc0494ceb03f,
MSP6366003T,Person,00,06f560eb-34be-42d3-963c-7eb1dda1ed1c,
CB5264000Z,Person,22,8874b245-a727-41de-a6e7-7e7ebaf3ac51,
CB5264000Z,Person,00,25b4b152-34c0-44ca-990d-5f312fe9bc81,
ADJ463000X,Person,02,a20f5757-6e65-45f3-8cdb-48bd7c81bd23,
ADJ195000V,Person,00,4485caf7-91aa-4115-93eb-15f7b7561bc8,
ADJ195000V,Person,00,2b1525f1-ac5e-4af3-ab78-bb22b0640cc6,
ZK0201001J,Person,00,3239ca98-4335-47c9-a9e4-56d4d7e8648d,
ADJ4740025,Person,00,060290f5-795d-4129-ab80-29143d4041cd,
ADI682000K,Person,00,abebbfb9-369a-455d-9df6-c1183cc78229,
ADI682000K,Person,00,d471d067-0bbc-4886-9f45-dc7126d15326,
ADJ211001Z,Person,00,b163b11f-a21a-4a43-b2eb-f3c8396191c4,
ADJ211001Z,Person,00,1d7b0648-c6d8-4fa4-b5ed-63e5227e80a4,
MCP2643000C,Person,00,b2c88736-724a-4c49-a726-637c3930aedc,
MCP2643000C,Person,00,43e6ec77-5386-4bc0-ab52-bc5d252ae7e3,
MSP48790010,Person,00,077dc3c8-5cae-40d7-80c1-a7a41b087f75,
MSP48790010,Person,00,37e23b2c-69ed-48b9-b24d-947a230aa07f,
ZR03120005,Person,23,cbed1db9-3a50-46f3-94bc-49c54f126344,
MCP26560013,Person,00,b1bb0e64-569a-48a6-b0ff-80f23420323e,
MCP26560013,Person,00,1b69e1e5-5fc4-4e43-ae58-293dff6ec6e2,
ZR02600009,Person,23,144ec14c-6189-4ee0-ba9e-92e0f8586f70,
ZR02600009,Person,28,144ec14c-6189-4ee0-ba9e-92e0f8586f70,
AC1969001C,Person,18,df859bcc-ed49-4683-aa8c-e47e6aadb07a,
MSP5747003G,Person,22,1219a915-ed7b-424b-8ab2-029a9d1d2c9a,
MSP5747003G,Person,07,1219a915-ed7b-424b-8ab2-029a9d1d2c9a,
MSP5747003G,Person,00,8fdf7a17-6f9d-4f6a-af41-a3a61bf92fe8,
MSP5747003G,Person,00,5356bbef-5720-4333-a6a7-2ca082a1bf8b,
ADI7390012,Person,00,0605386d-1198-4e39-bbd4-f872d7d41347,
ADI7390012,Person,11,c8f1ace3-6368-4e4d-8cb6-b7b43d142953,
BS05140002,Person,60.88,c707a3f8-b757-4032-a7f9-b97cb628571a,
ADJ696001S,Person,00,231f4b7d-6db4-4279-975f-50ca9bb4b6af,
BS05140002,Person,00,36b8ca3a-ccf6-4f69-8dfd-72c1ab24d31c,
ZJ0379000D,Person,39.88,c10919c2-7ae3-4c17-9fa2-a72a3ff11dfd,
ZR0290001K,Person,13,47a7f33d-29f2-44c9-ad5f-2047a337756b,
DA3889000X,Person,39.88,91119bbc-e9b7-4ce9-81ec-e3c109830a60,
DA3889000X,Person,73.88,91119bbc-e9b7-4ce9-81ec-e3c109830a60,
DA3889000X,Person,74.88,91119bbc-e9b7-4ce9-81ec-e3c109830a60,
ZR0210001G,Person,21,9bbf849e-aee3-42ac-b0d2-dd8133d39c24,
ZR0210001G,Person,22,9bbf849e-aee3-42ac-b0d2-dd8133d39c24,
ZR0210001G,Person,00,853295ba-1f3e-4a94-ace8-bacfb0fc2390,
AE41290005,Person,00,4bc934d4-278d-4b56-a9eb-4c094322a219,
ZR0290001K,Person,00,e0837603-8fe1-4b98-ad6c-d63c5de93c15,
DA36870018,Person,07,008f3021-6b6c-4a2d-b04a-37c2b686f62c,
DA36870018,Person,09,008f3021-6b6c-4a2d-b04a-37c2b686f62c,
DA36870018,Person,21,008f3021-6b6c-4a2d-b04a-37c2b686f62c,
DA36870018,Person,39.88,008f3021-6b6c-4a2d-b04a-37c2b686f62c,
DA36870018,Person,60.88,008f3021-6b6c-4a2d-b04a-37c2b686f62c,
ADI978000Z,Person,60.88,868d4ace-5a93-4232-8e1c-31ecf2072db3,
ADI978000Z,Person,00,791fdaac-96ff-4f31-bc97-362205b3a425,
ADJ310000T,Person,00,0ee17134-f3a6-4575-9ad9-a06909726974,
ADJ310000T,Person,00,aa830c3a-946c-4fdf-86fc-2d19fd018760,
ADJ310000T,Person,00,2f17d878-0c16-4c24-9fb9-9b45314db654,
ZU53140004,Person,00,512b7d37-7d07-471f-98c4-408aa3b300b5,
DA39490022,Person,07,a492b4f2-ab6c-4c14-88ac-cc8c976e06f6,
DA39490022,Person,00,474eebb3-af39-4160-9051-0eb6f3ec8905,
MDTA06120003,Person,07,b46f1b7a-0a33-479a-a455-6de96d1bac9b,
MDTA06120003,Person,00,1b6da89f-d87f-4dc0-b36d-528b6aa7552a,
AE5421000Q,Person,07,9b990b2a-55e1-43ea-b9cb-5fdc5f3e78c3,
AE5421000Q,Person,11,9b990b2a-55e1-43ea-b9cb-5fdc5f3e78c3,
AE54660040,Person,11,d645825e-54dd-43a4-81f7-e4a0dbf03281,
AE54660040,Person,07,d645825e-54dd-43a4-81f7-e4a0dbf03281,
AE54660040,Person,00,08464ffd-8f2f-4918-8c67-1d1304dd5182,
DA36270013,Person,73.88,4910128f-8249-4153-8fc4-d9a425efaf0f,
DA36270013,Person,00,6b39cb97-8f93-4fb8-8d38-0382c21cfe8f,
DV0119000C,Person,11,09d6531a-6f70-4e04-8c30-6785fd6492d0,
AE5556001P,Person,00,09cca850-f47d-4948-a9b9-de6e8d95bf15,
AE57800018,Person,06,95c28c47-43ab-4386-b163-65c08c6a0aec,
AE5556001P,Person,07,c54e044d-8519-4ba9-87ae-f107e10bfba8,
AC1921001P,Person,01,ff388f11-1f1c-48d5-975b-00b8168b8f04,
MSP62960068,Person,22,96ca5357-465e-4f88-aef0-7d0ab5bed237,
MSP62960068,Person,21,96ca5357-465e-4f88-aef0-7d0ab5bed237,
MSP62960068,Person,24,96ca5357-465e-4f88-aef0-7d0ab5bed237,
MSP62960068,Person,02,96ca5357-465e-4f88-aef0-7d0ab5bed237,
MSP62960068,Person,00,ad66594f-70e9-48e0-8842-65aa4a7b7265,
ADF819002B,Person,24,9064e4bf-add5-419b-b7a3-a8a68e45329f,
ADF819002B,Person,00,40806850-7af3-4861-a1b4-84033b827473,
CB5847000K,Person,00,149c5a40-8f3e-45d0-a0ab-e902040acabe,
CB5847000K,Person,00,debc4223-6608-4fd6-8d69-03609bcc91cc,
AB5044000T,Person,22,d770c85c-f700-4767-905a-4314cafff9ba,
AE4379006F,Person,07,c0974698-f5b5-4572-90d4-271dc495658c,
RD0103000T,Person,00,1618f980-d7cd-48bd-8e0c-392ed9b14b63,
RD0103000T,Person,60.88,bd182973-991c-4214-8fe8-3b7bbf561676,
RD0103000T,Person,22,bd182973-991c-4214-8fe8-3b7bbf561676,
AE4379006F,Person,60.88,c0974698-f5b5-4572-90d4-271dc495658c,
AE4379006F,Person,00,6eef37d5-14a9-4597-aeb9-ffbbc0a34790,
BD0219000F,Person,00,f801be78-6c90-4ed2-a3d8-6081440dfe70,
AE52770016,Person,60.88,bec426f2-0bff-4faf-8d9e-fe47f794a138,
MSP6324000V,Person,02,e0d15f0b-f3e2-413a-9e3c-bf31459f3129,
MSP6324000V,Person,14,e0d15f0b-f3e2-413a-9e3c-bf31459f3129,
AE4379006D,Person,22,c57d1271-de75-4bbd-9fe8-1a30ba4b1bc1,
AE4379006D,Person,60.88,c57d1271-de75-4bbd-9fe8-1a30ba4b1bc1,
AE4379006D,Person,00,5548fe96-82c9-4488-9f93-1aefb33c5e8c,
AE4379006D,Person,00,1521611a-cefd-4480-ab96-6945754e9784,
MSP6324000V,Person,39.88,e0d15f0b-f3e2-413a-9e3c-bf31459f3129,
MSP4828007Z,Person,60.88,bc723c7d-fccb-4035-aac0-6d9036a96a66,
MSP4828007Z,Person,07,bc723c7d-fccb-4035-aac0-6d9036a96a66,
DA39840004,Person,26,23fa7917-1c8b-4bb8-b43e-321f7de76499,
DA39840004,Person,22,50c42176-6718-4fe4-a486-32f16dd31215,
MSP62780063,Person,07,4115932e-f7d8-42a0-bcdd-b5e8c2cd8d8d,
MSP62780063,Person,21,4115932e-f7d8-42a0-bcdd-b5e8c2cd8d8d,
MSP62780063,Person,22,4115932e-f7d8-42a0-bcdd-b5e8c2cd8d8d,
MSP62780063,Person,00,3f1135a7-30d7-4004-b9b4-3fec0091c7e6,
MSP62780063,Person,00,545102bd-c001-4c7c-8c2a-05d4606e5022,
MSP5224003Y,Person,00,db797577-2f35-43a5-988c-62f4f23e12ea,
MSP58400027,Person,07,15d38a6f-ac20-4518-9865-cdc12be06570,
MSP58400027,Person,60.88,15d38a6f-ac20-4518-9865-cdc12be06570,
MSP58400027,Person,22,15d38a6f-ac20-4518-9865-cdc12be06570,
MSP58400027,Person,39.88,15d38a6f-ac20-4518-9865-cdc12be06570,
MSP58400027,Person,09,15d38a6f-ac20-4518-9865-cdc12be06570,
MSP58400027,Person,06,15d38a6f-ac20-4518-9865-cdc12be06570,
MSP58400027,Person,00,ab7dfb29-416c-4e5e-894b-988a551cd35f,
MSP4828007Z,Person,00,b253caaa-ad44-4f9b-b1db-24c628ee8d98,
ZR03050012,Person,21,85e35617-47f4-4fcc-a7b7-1dfac13bda8a,
MSP6581000G,Person,60.88,b4c3dbe0-e8e1-452c-8554-7ae2d22e5eb2,
MSP6581000G,Person,07,b4c3dbe0-e8e1-452c-8554-7ae2d22e5eb2,
MSP6581000G,Person,00,6241973a-6052-4523-b28d-b994aa07d1d5,
AE43810015,Person,09,b5489f0c-b54d-47e9-920a-6b6f773ed6e4,
AE43810015,Person,22,b5489f0c-b54d-47e9-920a-6b6f773ed6e4,
BW0159000J,Person,60.88,eb24bb78-df52-4a6c-ac07-8a1843abbd84,
MCP29370019,Person,00,20cf1859-5594-48fd-ada0-836edf68c0d1,
AE43810015,Person,00,f11549d9-3e0f-4914-afd0-4132be851f1b,
ZH04210003,Person,00,b820e460-46d7-4561-9426-c0e6aa720551,
AE48520018,Person,00,f73dd324-1f5e-4830-960a-b793f5fbb6a4,
ZH04600019,Person,60.88,766f6028-d9e0-4a7c-a546-47a03cf95b4d,
AE3744000S,Person,07,37ea8eb6-fe1e-4a44-a341-1f68e7edcf2b,
DA37330012,Person,00,2a20fbd0-4aeb-4497-b5ed-146fb3bcadd3,
MCP2667001T,Person,14,f6be302a-a56d-48ae-b3ed-b6fe5d6433d7,
MCP2667001T,Person,20,f6be302a-a56d-48ae-b3ed-b6fe5d6433d7,
MCP2667001T,Person,00,0b4184d6-3c02-4d55-a020-646eb6041860,
MCP2667001T,Person,07,78bdb5c0-67d9-4ac5-98cf-90d7ac505230,
AE5466003Z,Person,07,89a7fb2d-f765-41b2-aa40-cfe913373852,
AE5466003Z,Person,09,89a7fb2d-f765-41b2-aa40-cfe913373852,
AE5466003Z,Person,21,89a7fb2d-f765-41b2-aa40-cfe913373852,
AE3727000D,Person,11,f499f322-c411-442e-81c4-9ad1da3cc729,
AE3727000D,Person,00,d8e40119-d89c-45ef-a865-4e4a14bb5a0d,
ZU53140003,Person,02,abe84075-0ab3-4c69-a7bd-1820f6fff5c0,
MSP5297002S,Person,07,4a664fa5-e384-4900-b98d-807c18472f13,
MSP5297002S,Person,00,e5799b08-2894-404a-ae1b-5b4a919dfdfa,
MSP5297002S,Person,12,06cc131e-696e-43b0-aab9-6228c047d10c,
AE4431001L,Person,11,87be118e-6373-4bc6-a51d-12980cfc2db8,
AE4431001L,Person,23,87be118e-6373-4bc6-a51d-12980cfc2db8,
AE4431001L,Person,00,06973ab1-4d51-4aa6-8321-dd129a81f91b,
CC0221000P,Person,02,2c055eb7-7a40-4aa7-91e4-22e67927f742,
CC0221000P,Person,07,2c055eb7-7a40-4aa7-91e4-22e67927f742,
CC0221000P,Person,11,2c055eb7-7a40-4aa7-91e4-22e67927f742,
CC0221000P,Person,08,2c055eb7-7a40-4aa7-91e4-22e67927f742,
CC0221000P,Person,00,039a5671-871d-4446-8f0f-ce24ecbc9711,
DA3964000C,Person,02,ecfc864d-ddbf-4e4f-b202-22da71fe3ecb,
DA3964000C,Person,09,ecfc864d-ddbf-4e4f-b202-22da71fe3ecb,
DA3964000C,Person,15,ecfc864d-ddbf-4e4f-b202-22da71fe3ecb,
DA3964000C,Person,21,ecfc864d-ddbf-4e4f-b202-22da71fe3ecb,
DA3964000C,Person,60.88,ecfc864d-ddbf-4e4f-b202-22da71fe3ecb,
DA3964000C,Person,75.88,ecfc864d-ddbf-4e4f-b202-22da71fe3ecb,
AC0937001S,Person,07,4849326f-c273-4d40-8b9a-d831697c19f8,
AC0937001S,Person,11,4849326f-c273-4d40-8b9a-d831697c19f8,
AC0937001S,Person,00,6dea3705-7aa4-4d3e-a75d-21d0bf089c13,
DA3928000Q,Person,11,0e0f8e84-7605-450e-86aa-032c61c5c07a,
DA3928000Q,Person,00,118a5f67-a167-4a30-ab5e-6359782f052f,
BW01250008,Person,28,31c9593e-d4bb-4d92-8fe4-051540860d9a,
BW01250008,Person,00,157bb35b-b3a1-4f8c-9685-fa0d6bd7b7c2,
MSP604900BB,Person,60.88,da124dfd-fcb1-451f-b7d7-3a2586d7dffe,
MSP604900BB,Person,21,da124dfd-fcb1-451f-b7d7-3a2586d7dffe,
AE54470021,Person,00,ae91163e-a920-4394-b714-b035936c9edd,
MSP64830025,Person,00,054e0086-9a7c-43a7-b8b0-a9e63fa28ce3,
MSP64830025,Person,00,7ebeb992-6c09-4647-9757-64df338dfaa3,
CD0633000C,Person,00,8e6ad6b7-6515-44a3-91c5-12812f0b1fc7,
ZH0455000P,Person,21,e0128298-a5fe-4815-aa0c-5f310219c0a3,
AC1643000T,Person,22,906be5fc-bd96-424e-9f62-45547a193a0c,
AC1643000T,Person,60.88,906be5fc-bd96-424e-9f62-45547a193a0c,
AC1643000T,Person,07,906be5fc-bd96-424e-9f62-45547a193a0c,
AC1643000T,Person,00,7926f936-613a-4671-9ce0-b08358d53082,
