REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
AE50080004,Person,09,53c5b9ba-8066-452d-b999-1ce4e2ea4c72,
MDTA11400003,Person,02,b4cc0819-8b34-4e14-a36c-89e5e151c9b4,
MDTA11400003,Person,60.88,b4cc0819-8b34-4e14-a36c-89e5e151c9b4,
ZD45440008,Person,11,552d8c34-9a58-4b58-af1f-287c0d87767b,
ZD45440008,Person,07,552d8c34-9a58-4b58-af1f-287c0d87767b,
ADI4770001,Person,07,bdfd9228-2770-40a4-9548-8b1cf5fda432,
MSP6202003J,Person,00,a70f0205-7ed7-46a6-9daf-6318e974cb1c,
MSP4641004Z,Person,07,c7b3f869-b3df-4606-8465-c3a350d5aa6c,
MSP4641004Z,Person,39.88,c7b3f869-b3df-4606-8465-c3a350d5aa6c,
MSP4641004Z,Person,70.88,c7b3f869-b3df-4606-8465-c3a350d5aa6c,
MSP4641004Z,Person,15,c7b3f869-b3df-4606-8465-c3a350d5aa6c,
MSP4641004Z,Person,09,c7b3f869-b3df-4606-8465-c3a350d5aa6c,
AC15030014,Person,00,032b5cff-1529-4398-bbea-5d6604a1a438,
AC15030014,Person,00,ead56013-e371-488b-8faf-e7c8b4f5d0b2,
AE34380029,Person,00,9092c279-63a5-4e3b-9598-6e0523f2ea5a,
AE34380029,Person,22,81a200ec-35e9-41eb-bac0-9ea9fbdf63ff,
MCP10220028,Person,11,c07f4b4f-5fb7-4511-95d7-5ce253d39367,
MCP10220028,Person,07,c07f4b4f-5fb7-4511-95d7-5ce253d39367,
AE34380029,Person,22,31ab313d-1090-4bd2-8537-b2f59041e5c4,
AE5273000J,Person,00,f76dc516-2254-49e0-bd5b-0bb63be42b8d,
MSP58230019,Person,00,c0244d80-27ac-4c07-a25f-7c67f92ad302,
ADI5610001,Person,07,1e3ff031-4538-4b6a-865e-da2dcb8b66dc,
MSP5820003M,Person,21,39585900-29fa-4728-9393-1e7ba8dad647,
MSP5820003M,Person,07,39585900-29fa-4728-9393-1e7ba8dad647,
ADH364000M,Person,00,eea8894f-6001-4831-8375-eb27f0e64f10,
MSP6464000D,Person,07,fdb08ad8-6691-474a-896b-8540fa53b490,
MSP6464000D,Person,22,fdb08ad8-6691-474a-896b-8540fa53b490,
MSP51820035,Person,00,3a272357-da28-49da-b818-804a25b825a4,
RD01060005,Person,07,85cb9f4a-7f10-42c5-a0ef-3dfb9acd8005,
MCP2348000P,Person,05,c29f01c3-200c-43f7-89ae-6ccb1efc5af7,
MCP2348000P,Person,22,c29f01c3-200c-43f7-89ae-6ccb1efc5af7,
MSP51820035,Person,38.88,abb17b1e-6a41-4a34-869c-e6816c21993b,
MSP51820035,Person,11,abb17b1e-6a41-4a34-869c-e6816c21993b,
MSP51820035,Person,23,abb17b1e-6a41-4a34-869c-e6816c21993b,
MSP51820035,Person,15,abb17b1e-6a41-4a34-869c-e6816c21993b,
MSP51820035,Person,09,abb17b1e-6a41-4a34-869c-e6816c21993b,
MSP51820035,Person,07,abb17b1e-6a41-4a34-869c-e6816c21993b,
MCP2348000P,Person,00,813fb226-ef37-417e-9c8e-d2a39bb578c9,
MSP6272003L,Person,73.88,f8318bc0-9228-48f4-9475-3f301fb95ddd,
MSP6272003L,Person,00,a5454212-4186-4a0b-8282-0dd1e5569729,
MSP6272003L,Person,00,eb187645-992a-4f91-b406-fbab138bbb77,
MSP53970034,Person,22,3b8199a1-78ff-4a7e-9155-772d26c35e2b,
CB57410006,Person,07,eb54989e-541c-482c-a7d5-29d6c43b77f7,
CB57410006,Person,11,eb54989e-541c-482c-a7d5-29d6c43b77f7,
BS03540005,Person,07,d4e53fed-ef2f-4e24-8bf1-d1c3c94b692d,
BS03540005,Person,02,d4e53fed-ef2f-4e24-8bf1-d1c3c94b692d,
ZK01890004,Person,74.88,12b0aa85-d66e-442b-9376-8309cf69bf76,
ZK01890004,Person,39.88,12b0aa85-d66e-442b-9376-8309cf69bf76,
MSP6171003F,Person,73.88,2b4063b4-5c34-4e92-926d-a6b59b7b2990,
MSP6171003F,Person,60.88,2b4063b4-5c34-4e92-926d-a6b59b7b2990,
MSP6171003F,Person,39.88,2b4063b4-5c34-4e92-926d-a6b59b7b2990,
MSP6171003F,Person,14,2b4063b4-5c34-4e92-926d-a6b59b7b2990,
MSP6171003F,Person,09,2b4063b4-5c34-4e92-926d-a6b59b7b2990,
MSP6171003F,Person,07,2b4063b4-5c34-4e92-926d-a6b59b7b2990,
MCP1128003T,Person,20,756ae9b1-35bc-4c45-8802-46fbd4b4ee45,
MSP5781002T,Person,07,dbd6eef7-7bda-4a24-8850-fb505be18d75,
MSP5781002T,Person,22,dbd6eef7-7bda-4a24-8850-fb505be18d75,
MSP6488000C,Person,09,9e8b3d95-f0e8-4b91-8c9c-78b77276aeec,
BD01720001,Person,00,ca59e898-3490-4b21-a6ff-ad195b7dd832,
ZR0309000B,Person,00,a24a8dc3-96e3-4476-9958-076895a5347d,
MSP4828006S,Person,74.88,662c8abf-e274-42d4-a872-6232c145c475,
MSP4828006S,Person,09,662c8abf-e274-42d4-a872-6232c145c475,
CTX3060024,Person,00,c7ea538d-f0d9-41e3-97cd-1b01bd6c0e85,
ADJ0610007,Person,00,65d898de-f420-4966-a35e-c56f1b384581,
ADJ0610004,Person,00,176fb0d4-4ee4-48b9-8e5d-38d25a90b985,
DA3925000D,Person,00,d6a3dd38-646a-405b-9a8f-68ccd3920242,
BX39900004,Person,00,dde02fc4-b8da-40d3-a41b-3dd5848a7aa0,
MSP63610035,Person,21,90ac40a9-4583-44ae-9a4e-e380d24314b7,
EJ7852000S,Person,21,1bad71c6-b5f3-47da-a2b3-b4cb2bae42d7,
MCP2800001L,Person,00,c6418db6-82ad-45a4-bd68-f5a62638482a,
MCP2800001L,Person,00,072f40b7-adbc-4734-b792-9f312072b589,
ADJ5790005,Person,07,01755426-c16e-4a15-ba79-fb2df83af1e0,
ADJ5790005,Person,11,01755426-c16e-4a15-ba79-fb2df83af1e0,
ADJ5790005,Person,09,01755426-c16e-4a15-ba79-fb2df83af1e0,
ADJ2600001,Person,00,fcaa97b9-f317-464b-9135-aeeda4883250,
ZD3338000D,Person,00,61029eae-86c8-4f88-a8df-a506db2cee78,
DA28410001,Person,75.88,e8130a58-0d79-4117-ab21-7f91630bc033,
DA28410001,Person,60.88,e8130a58-0d79-4117-ab21-7f91630bc033,
DA28410001,Person,18,e8130a58-0d79-4117-ab21-7f91630bc033,
DA28410001,Person,21,e8130a58-0d79-4117-ab21-7f91630bc033,
ZF0426000B,Person,00,0d5c7ac6-4c14-4f8f-b95e-6efc7e94b226,
ADH1330001,Person,00,c781560d-3e36-401d-9c88-90063ea296f4,
BS0483000C,Person,00,baa8600c-4185-4855-be6f-78ba37a06936,
DA38730008,Person,07,82fd746b-21cf-4c09-9607-a3832c0724b3,
MSP5778002K,Person,00,d44f50e8-19a0-4c97-9ace-5aca2150d26b,
EJ7809000H,Person,75.88,dd5aec38-dc69-4021-93f6-c15bf230c090,
EJ7809000H,Person,07,dd5aec38-dc69-4021-93f6-c15bf230c090,
MSP64570009,Person,21,5006ed8d-035e-4541-aee0-167747391d41,
MSP64570009,Person,60.88,5006ed8d-035e-4541-aee0-167747391d41,
GB10150005,Person,11,2b1d63a0-9f0f-42b7-aa8d-d9dd1173803b,
MCP0704000F,Person,11,ce53d01f-9caa-4e6e-9513-565f27a3b563,
AC1998000Y,Person,39.88,a1297dfe-617b-4b38-a829-0062285fce95,
AC1998000Y,Person,60.88,a1297dfe-617b-4b38-a829-0062285fce95,
AC1998000Y,Person,07,a1297dfe-617b-4b38-a829-0062285fce95,
ADI7440003,Person,00,54d63524-7f7a-42eb-9900-c7128309f58b,
ADJ1880003,Person,11,101a6bb1-7c2e-4251-a359-e35160386774,
ADJ1880003,Person,07,c7f550e4-06a7-43c0-9d3c-665009beecd2,
AE41020002,Person,00,6f2cb018-6e29-4461-b5e0-d424c1256141,
AE55250009,Person,74.88,5b460dc2-f812-48ae-9dcd-4dabc0a940be,
AE55250009,Person,15,5b460dc2-f812-48ae-9dcd-4dabc0a940be,
MSP6510000G,Person,00,45d2fde5-b3a9-435f-99db-42908b1f9dfe,
MSP6510000G,Person,22,84521798-580e-432f-bfd0-9d199ce2c7c5,
MSP6510000G,Person,60.88,84521798-580e-432f-bfd0-9d199ce2c7c5,
MSP1629001H,Person,00,071d5cc2-19cb-4b75-bb39-ffc83ed494b3,
AB50510009,Person,13,55ac0e67-a473-4fa9-9b1b-6b06dc719d14,
AB50510009,Person,00,fd2ebb01-4141-47d2-9229-593f96b92894,
ADG3680002,Person,00,f414bfa4-da80-47ae-951d-3f77817ac666,
MSP6168000X,Person,28,a4b8da7d-be07-4d10-b8dd-2248e8e11aa0,
ADD5720008,Person,00,1cd68250-3743-4fcd-a04e-b1b6d11209c6,
ADJ6130005,Person,00,f3faa434-b931-47cd-8f3b-2e3b232285f6,
MCP2849000Y,Person,11,01b7e8c3-71d5-44a3-8a82-65fb874154f2,
MCP2594000S,Person,00,e581d128-edad-4f2f-97c4-027b5ce5252c,
ZR02670005,Person,00,a759339b-7a20-491e-bd1e-b66be3460f31,
AE40670005,Person,12,8177ab41-ee21-4112-8e8d-5183b1e3cff5,
AE40670005,Person,07,8177ab41-ee21-4112-8e8d-5183b1e3cff5,
AE40670005,Person,11,8177ab41-ee21-4112-8e8d-5183b1e3cff5,
DA3824000D,Person,00,800f2e98-4e85-44e7-8b01-b69963b6518c,
MSP62070009,Person,39.88,e81b8068-e083-48b9-bac4-b9e1d65b4dad,
MSP62070009,Person,07,e81b8068-e083-48b9-bac4-b9e1d65b4dad,
AE3438002G,Person,00,04a6b8a7-91e1-40c1-a0af-8da68fe103f0,
ZD45440006,Person,21,2605120e-c7dd-42e4-9464-d3919b8b4a3d,
ZD45440006,Person,07,2605120e-c7dd-42e4-9464-d3919b8b4a3d,
BX50800002,Person,60.88,71b1bea4-b2a9-48f1-95a3-5628af91eba5,
BX50800002,Person,02,71b1bea4-b2a9-48f1-95a3-5628af91eba5,
BX50800002,Person,25,71b1bea4-b2a9-48f1-95a3-5628af91eba5,
BX50800002,Person,07,71b1bea4-b2a9-48f1-95a3-5628af91eba5,
ADG4930009,Person,00,4ed7dc4a-e1aa-4249-a67c-f018286b417e,
DA28640004,Person,00,4100bd0d-c7e1-40b4-adee-4014eec26939,
CA77470001,Person,00,a089c98c-cc88-4758-b52d-5f7cb6fbbd94,
CA77470001,Person,00,2252fdfe-ef03-41b8-8321-3254ebbb5edd,
ADJ1430001,Person,23,82eef114-5515-4274-8862-1a605099cd6e,
ADJ1430001,Person,75.88,82eef114-5515-4274-8862-1a605099cd6e,
ADJ1430001,Person,18,82eef114-5515-4274-8862-1a605099cd6e,
AE5711000J,Person,00,67f0633f-5a4f-4b5f-8796-f19d010d4076,
ADJ5400007,Person,07,59536a7d-f87b-4ff0-b32b-6aae29cc4c80,
MSP57930015,Person,07,d4f3f345-84d4-4a9a-9a52-edc77df6f227,
MSP57930015,Person,11,d4f3f345-84d4-4a9a-9a52-edc77df6f227,
MSP57930015,Person,60.88,d4f3f345-84d4-4a9a-9a52-edc77df6f227,
MSP57930015,Person,00,724ccc66-5abe-4fe7-82da-e8594e635526,
AE5443000B,Person,00,385a3c56-8e14-4f3e-be2d-5707cedba589,
CBPD0059000H,Person,11,2ad0c115-aca0-42fd-8836-9c87e8be7bb3,
AB54110009,Person,00,a0452ce3-3c86-4f1d-8740-75b5b6c0d5a5,
AC2023000K,Person,07,993f3b48-d0f1-4892-aa9b-29d048e766af,
AC2023000K,Person,21,993f3b48-d0f1-4892-aa9b-29d048e766af,
AC2023000K,Person,11,993f3b48-d0f1-4892-aa9b-29d048e766af,
MSP5345001M,Person,18,21f91690-e67b-4f21-ad04-899c382f296b,
AC1868001F,Person,00,4e29718d-5210-4e60-8cfd-94b9ef3e62c8,
AE48900005,Person,02,7c89c9b8-8cd6-4bbc-a61f-3ec7787c3478,
ADJ3530007,Person,00,45efd30a-287d-4beb-9b3e-39e82471954a,
MSP6498000J,Person,70.88,bc7538bc-08c5-4cfe-a8e3-1dde74b989f0,
MSP6498000J,Person,00,b88648c5-2228-423e-8f0d-779ac432447d,
MSP5829002M,Person,00,aa7e97e6-0717-4105-89c2-65e1ff7b06fe,
MSP5090003F,Person,00,953e645a-acd6-497e-a02b-76b125bc9acb,
MSP64780008,Person,70.88,e5c5d685-27a7-4678-a830-d67bb23ac730,
MSP64780008,Person,60.88,e5c5d685-27a7-4678-a830-d67bb23ac730,
MSP64780008,Person,21,e5c5d685-27a7-4678-a830-d67bb23ac730,
MSP64780008,Person,07,e5c5d685-27a7-4678-a830-d67bb23ac730,
ZI02300002,Person,00,ce86117a-6509-4e69-b743-1e937bd3c541,
ADJ3900009,Person,13,78590a5d-438e-4646-9382-facda6d19e40,
ADJ3900009,Person,11,78590a5d-438e-4646-9382-facda6d19e40,
ADJ3900009,Person,07,78590a5d-438e-4646-9382-facda6d19e40,
MSP64860006,Person,00,d98edb03-eac6-42b9-923f-2bbf17537d28,
MSP64860006,Person,07,632ef8aa-480f-4348-9ac8-076dd694965f,
MCP2814000S,Person,00,930769cf-dcdf-45e0-b7f1-d1d0877a0da6,
MCP2814000S,Person,00,3b95f004-52ba-4167-8586-4db692a07273,
ADI7540008,Person,07,e1485cf7-49c8-41d1-9c4b-d3657c8d5f4c,
MSP63280020,Person,00,04df99e1-43ce-42ae-b5ac-18a72e68d74e,
CB50130006,Person,00,8f9cc3e0-d4fd-4462-bf84-f7bc614636b2,
CB50130006,Person,00,27a02432-bc6f-4915-9f8c-97bd47b563eb,
ADF8800002,Person,00,6da3add9-e634-4508-a6ac-842ef3c3a9a5,
ADJ2410005,Person,00,bc5bc41e-b2c8-4842-93ee-863565556a3e,
ADJ2560005,Person,00,1e168e9c-2640-4584-894d-8c80b61e8cff,
ADJ0890001,Person,00,8046dab0-0b4d-41b8-859f-dbff5c50d321,
EE00760001,Person,00,6fc77d8e-42e2-4bc1-be66-000390b44ded,
ADJ0890001,Person,22,604c8968-aca2-4e38-b90c-707e81ffab68,
AE5645001W,Person,00,fb8b89d1-3026-40f4-8e93-d1a95db8d89e,
CB56630004,Person,07,9efb04e2-cf18-456f-8d3c-d8848c9d9de2,
CB56630004,Person,09,9efb04e2-cf18-456f-8d3c-d8848c9d9de2,
ZH0360000Q,Person,60.88,5faeae94-f8c4-453a-b24e-8d9cad0b5018,
MCP2511000D,Person,09,5f942ff0-96d5-4ea5-bb3d-f6d29d30c5ed,
MSP6304003F,Person,00,0c2a4c9c-04c5-4009-ac60-aa5ea63e8eb8,
ADH8460002,Person,00,4354007f-0292-4121-a8e8-7b86d937145e,
MSP5758001C,Person,70.88,631d2f7e-7f96-4718-af35-147a3f9dc224,
MCP2256000C,Person,11,31765938-9542-4e9c-8163-36ff2087e3b8,
MCP2256000C,Person,07,31765938-9542-4e9c-8163-36ff2087e3b8,
AC1844000F,Person,02,ef8473dc-6a94-4e87-b3c9-0318cd9c06a2,
ADI8010007,Person,00,84537f41-0082-4957-894a-33e672005bcf,
MCP2256000C,Person,00,b496af8d-1b98-41a2-ac63-d420632f19fe,
MDTA1434000F,Person,09,4d2f8c96-665b-419b-a2d9-4135e7eab7cf,
ADI5600007,Person,00,cf134709-3cd4-4474-a282-14046cf9f822,
ADF9440002,Person,00,316a343b-46b1-486d-952d-33df1e57018d,
ADH816000C,Person,00,e62cb66f-e3dd-4983-a2c9-53827a29c09b,
MSP6079002B,Person,00,d0570b58-3638-4954-9563-860b22a75c4a,
MSP63070030,Person,00,5e5dfa62-6f5a-459d-b970-e7bd15753089,
MSP2110000R,Person,21,f67df9cb-1c95-4aa6-aa8d-517dd4d1c434,
AE4330000G,Person,00,c7e3b92d-9dfb-43b8-a73d-8170a34c43a1,
AE4330000G,Person,00,39e2d79b-f323-4539-9d93-cb7649337c96,
BS04870008,Person,02,b0eb1e14-8a98-4422-9a19-acd36eaf25f8,
AE56410007,Person,05,da0d1cf0-a644-4a21-aa7d-5b2659ae7f4b,
DA3934000J,Person,07,b71c0f2d-abf5-4d2c-98af-e646cef0c3fd,
AE38680008,Person,00,0688fa09-b3dd-4682-a72b-6969cca1ab2e,
AC1299000T,Person,26,152b1346-5089-4ba9-9aab-fe045aa616be,
AC1299000T,Person,24,152b1346-5089-4ba9-9aab-fe045aa616be,
AC1299000T,Person,21,152b1346-5089-4ba9-9aab-fe045aa616be,
AC1299000T,Person,02,152b1346-5089-4ba9-9aab-fe045aa616be,
AC1299000T,Person,14,152b1346-5089-4ba9-9aab-fe045aa616be,
AC1299000T,Person,15,152b1346-5089-4ba9-9aab-fe045aa616be,
AC1299000T,Person,09,152b1346-5089-4ba9-9aab-fe045aa616be,
AC1299000T,Person,11,152b1346-5089-4ba9-9aab-fe045aa616be,
AC1299000T,Person,07,152b1346-5089-4ba9-9aab-fe045aa616be,
MSP4488000J,Person,21,ceeabc6f-6414-4177-847c-9dd6e4b972d3,
MSP4488000J,Person,07,ceeabc6f-6414-4177-847c-9dd6e4b972d3,
MSP4488000J,Person,02,ceeabc6f-6414-4177-847c-9dd6e4b972d3,
MSP5457001Q,Person,11,ae79cd5f-30e7-4395-ba66-d19eb772930d,
MSP5457001Q,Person,07,ae79cd5f-30e7-4395-ba66-d19eb772930d,
ADJ474000F,Person,07,49c39654-6fe1-4e5f-861f-ff07be0d1408,
AC1939000N,Person,60.88,769b3f99-6e36-425f-a67a-143cb48bc757,
AC1939000N,Person,07,769b3f99-6e36-425f-a67a-143cb48bc757,
AC1939000N,Person,06,769b3f99-6e36-425f-a67a-143cb48bc757,
AC1939000N,Person,00,aeb80300-69f8-4071-ba44-32560494b4fb,
ZJ03480008,Person,00,4bcf33d0-3ceb-4c21-912f-fe1783f1e04f,
AE5714000D,Person,00,ad07a2ce-4f0e-4562-a805-e9901d97889d,
MCP05390018,Person,21,818fb5f8-1737-4862-a4d1-76622f5f32f8,
MCP2728000W,Person,24,4f28cf2c-d60b-4133-a708-d86b6096107b,
MCP2728000W,Person,07,4f28cf2c-d60b-4133-a708-d86b6096107b,
MCP2728000W,Person,08,4f28cf2c-d60b-4133-a708-d86b6096107b,
MCP2728000W,Person,00,1ea9a1cc-8206-49fc-84d6-5eb3820ddddc,
ADF6860007,Person,70.88,5ac91b6c-b07e-44eb-a0c9-bdc16676fc2c,
AE4696000R,Person,07,d2fcd621-296a-4bf0-a978-5fc5a145ea32,
AE4696000R,Person,11,d2fcd621-296a-4bf0-a978-5fc5a145ea32,
ADF6860007,Person,00,6e9be27b-5c22-47f9-9c56-25d03104918a,
ADJ5660005,Person,00,e7bc704b-4de8-4ebe-8850-87b5fc8ed6b9,
MSP60900036,Person,00,a141c445-9149-4785-a5e5-93bc492232a0,
ADI5660001,Person,09,686b3623-a85e-44d9-bc1b-4209dc4f58bc,
ADJ353000C,Person,07,cbb6b66b-32d8-4381-906c-a3a02afa8aa2,
AE5299000F,Person,00,43116585-e441-4285-9539-61fe809b1cc9,
AE5299000F,Person,00,f051b0fa-84ef-4de7-91a9-2ebfdad9e2dc,
MSP64610003,Person,00,d33b4ab3-9ead-4101-acee-34f22ae31216,
MSP64610003,Person,00,aaf79927-6494-43a2-847f-b271163815a9,
ADI879000B,Person,00,904fb633-b03c-4cf8-a8c0-396772dd865b,
MSP64850004,Person,60.88,c00df29d-4315-4a1f-9840-ee756991d8a8,
MSP64850004,Person,21,c00df29d-4315-4a1f-9840-ee756991d8a8,
MSP64850004,Person,07,c00df29d-4315-4a1f-9840-ee756991d8a8,
MSP64850004,Person,03,c00df29d-4315-4a1f-9840-ee756991d8a8,
MSP64850004,Person,39.88,c00df29d-4315-4a1f-9840-ee756991d8a8,
MSP64850004,Person,14,c00df29d-4315-4a1f-9840-ee756991d8a8,
MSP64850004,Person,09,c00df29d-4315-4a1f-9840-ee756991d8a8,
MSP64850004,Person,01,c00df29d-4315-4a1f-9840-ee756991d8a8,
ADJ1140001,Person,00,ce7a6cc2-9ec8-4dc8-81b2-5e7fb4b10f0f,
MSP5802002N,Person,00,a1bf44cb-d1d2-410b-893b-9a3190b2e8f0,
MDTA13970001,Person,00,18c40011-433d-4736-acb6-8fcb67f5dddf,
MDTA13970001,Person,00,39f6f7b6-8097-44e6-8e06-f4d23328434a,
ADI8980002,Person,06,6ed6397d-ea7c-4d4c-a0b5-745a2744f68c,
AE26380013,Person,07,dc1c6403-7e9e-4156-96b7-38794a8471db,
AE26380013,Person,26,dc1c6403-7e9e-4156-96b7-38794a8471db,
AE26380013,Person,24,dc1c6403-7e9e-4156-96b7-38794a8471db,
AE5778000C,Person,00,d07ebd3b-5108-48be-90e2-de72d9c084af,
MSP6266004B,Person,21,4a48b7ee-4958-467f-b698-6f5573c46161,
MSP6266004B,Person,22,4a48b7ee-4958-467f-b698-6f5573c46161,
AE5466000V,Person,00,eb36e1fe-a608-477d-96b6-0c5cb75f6dcd,
AC19380013,Person,21,0c825c67-23c1-4d5b-9100-d36259b0f428,
AC19380013,Person,00,ba915883-02d4-4c8f-b167-767baa01e6ba,
ZG08130005,Person,21,add59a11-bf2f-49da-ad91-ace0004d438d,
ZG08130005,Person,15,add59a11-bf2f-49da-ad91-ace0004d438d,
ZG08130005,Person,09,add59a11-bf2f-49da-ad91-ace0004d438d,
ZG08130005,Person,07,add59a11-bf2f-49da-ad91-ace0004d438d,
ADJ4630001,Person,07,04d063fe-c860-430e-82bd-b5286cc8fe15,
MSP53330063,Person,00,b14b6a6b-1f86-4f5e-bcab-32efd68c654f,
ADJ4630001,Person,00,fa02da1c-9e86-4dea-8049-b63c336c6b54,
MSP53330063,Person,07,4e2577b5-5e37-4824-a9aa-596d0687c575,
MSP53330063,Person,09,4e2577b5-5e37-4824-a9aa-596d0687c575,
AE48770009,Person,00,69057305-d6f5-4f44-94ec-da3d9a4311c1,
AE4519000D,Person,00,2a5ce9b8-fef8-4019-b380-a4ba78924544,
AE54310004,Person,25,e399322b-95c6-4287-8929-df7f864a7fb5,
MSP6376001J,Person,07,45d07289-6538-42a8-abb3-36cd935b981e,
MSP6376001J,Person,21,45d07289-6538-42a8-abb3-36cd935b981e,
AC1373001D,Person,60.88,0dcf389d-4abd-43c5-9f06-43d2d27cbf90,
AC1373001D,Person,39.88,0dcf389d-4abd-43c5-9f06-43d2d27cbf90,
AC1373001D,Person,07,0dcf389d-4abd-43c5-9f06-43d2d27cbf90,
MSP5960003B,Person,00,20e1a5f9-eefd-4efb-abe0-056e645da6e3,
MSP5960003B,Person,07,08dbfa54-e780-4d6d-8adb-475ce0cafc6a,
AB5478000H,Person,07,cf5e271a-fc0e-4dab-8a27-4cd92ca76fa9,
CB49060008,Person,22,b4629849-debb-48e1-80a7-763988f1d31d,
ADF5040001,Person,00,e0a5dd21-af59-4a4d-b263-6ee6161a2a3a,
MCP2813000W,Person,07,1f34fbf8-75cc-449f-8da9-4443499723f9,
CB49060008,Person,00,fca822d1-3ac6-40d1-8281-1d79f896c663,
MSP30530016,Person,07,b99d9a88-e653-4f65-80d2-e796768a92e8,
MSP30530016,Person,60.88,b99d9a88-e653-4f65-80d2-e796768a92e8,
MSP30530016,Person,21,b99d9a88-e653-4f65-80d2-e796768a92e8,
MSP30530016,Person,22,b99d9a88-e653-4f65-80d2-e796768a92e8,
MSP30530016,Person,00,66892715-d0eb-43f2-949d-126bab187217,
MSP60090038,Person,60.88,7d5a0bf7-fdd5-489d-8615-7b451fc28b67,
MSP60090038,Person,07,7d5a0bf7-fdd5-489d-8615-7b451fc28b67,
MSP60090038,Person,21,7d5a0bf7-fdd5-489d-8615-7b451fc28b67,
ADI3760003,Person,00,6b0e0c85-f575-4a67-96eb-8585ac858fc2,
ADI3760003,Person,00,0ff32e97-8232-49b0-a0e6-737cb49516ff,
AE5614000B,Person,00,f42d2b5c-f080-4cf8-8fbe-942e14d9cbe2,
MSP5932001L,Person,07,93149b40-eec2-4b51-a598-232776fd3c89,
ZJ0448003B,Person,07,88641626-fa2c-4093-a731-caa4b55246f6,
CB5498000G,Person,25,7feb4591-2282-4c18-9792-e7b00a4abf87,
AC1588002M,Person,21,70689844-8a42-4888-85b5-aef13352a648,
AE51480008,Person,21,50637998-a5bd-429c-afed-ff855dba2c22,
AE51480008,Person,73.88,50637998-a5bd-429c-afed-ff855dba2c22,
AE51480008,Person,39.88,50637998-a5bd-429c-afed-ff855dba2c22,
AE51480008,Person,18,50637998-a5bd-429c-afed-ff855dba2c22,
DL23830003,Person,39.88,cc019698-f8e6-43db-9a8c-00286738ca26,
MSP60530010,Person,60.88,51711961-62cc-42dc-947e-64959bc17ff8,
MSP60530010,Person,39.88,51711961-62cc-42dc-947e-64959bc17ff8,
MSP60530010,Person,21,51711961-62cc-42dc-947e-64959bc17ff8,
MSP60530010,Person,07,51711961-62cc-42dc-947e-64959bc17ff8,
MSP5370002Y,Person,07,4bb84451-375b-4f57-91e0-887e60805bbf,
MSP5370002Y,Person,22,4bb84451-375b-4f57-91e0-887e60805bbf,
MSP5370002Y,Person,21,4bb84451-375b-4f57-91e0-887e60805bbf,
MSP5370002Y,Person,00,e82ea5f5-cccc-427a-a66c-e6f01cefcef4,
AE56820006,Person,00,c4fa99d1-573e-4ced-bb00-b1ce53bd4393,
ADG6470001,Person,13,c7ebdb52-7e30-4c30-aed4-6bad5bedb9cf,
ADG6470001,Person,07,c7ebdb52-7e30-4c30-aed4-6bad5bedb9cf,
ADG6470001,Person,11,c7ebdb52-7e30-4c30-aed4-6bad5bedb9cf,
ADG6470001,Person,12,c7ebdb52-7e30-4c30-aed4-6bad5bedb9cf,
ZN00440002,Person,15,44140baa-e9d8-4181-96b7-95c180aefc1d,
AB49750004,Person,00,6094dff6-d485-465e-98c2-273ff4a32524,
HA24050002,Person,39.88,0a356fb2-59bb-4ccf-8ac4-92441b41303b,
HA24050002,Person,73.88,0a356fb2-59bb-4ccf-8ac4-92441b41303b,
MSP63780029,Person,00,c0ee8866-9791-4da5-8fc7-6f30e4bac4ce,
AE56540004,Person,00,93ce96cc-9717-4f13-b482-2063acb690b4,
AE5419001V,Person,21,c3e63407-64b6-40ea-9aae-e2cbb8199d04,
AE5419001V,Person,07,c3e63407-64b6-40ea-9aae-e2cbb8199d04,
AE5419001V,Person,00,94584572-2fe8-4c54-9874-d558626adc23,
MCP2770000G,Person,00,7c18b5c1-9965-4757-bef3-2b41edd1104e,
ADH0320001,Person,00,009f0b11-d736-4cbf-b055-b7c48d402fe2,
ADH0320001,Person,00,e38c6ec2-1d20-4988-8e78-101b3965fbfa,
MSP47670009,Person,00,dba2d8f3-95be-41ef-bd57-144ee06158f0,
ADF5040003,Person,00,10d6874e-e994-44f3-8015-23867fa86cc3,
MDTA14690006,Person,00,ae819bee-302e-41e6-b970-a3092e49c08f,
CE45180003,Person,00,fc646796-19c6-4d5b-9e97-faba3c1ff2f4,
ADJ5800001,Person,00,290dce81-47f4-43f7-b342-bb532f334e1d,
ZU61770006,Person,00,fe2a1042-2f5a-4b8e-9c88-8bd91c2a7ddd,
DD5529000G,Person,07,e2d2326d-22ac-4527-a291-9fe294c29e50,
MCP1221000V,Person,11,411546df-6d5c-4f6d-a8a8-41cf16acc00c,
MCP1221000V,Person,07,411546df-6d5c-4f6d-a8a8-41cf16acc00c,
MCP1221000V,Person,00,9faf87a8-8ef1-4f0f-b944-1124668af083,
MCP1221000V,Person,00,01ce909d-a1c9-4283-aeec-9aeb245f6413,
HB03840001,Person,07,df9f148c-813d-450d-a559-d4548daaf32c,
ZH0550000G,Person,00,a3f6c51e-f907-4f56-b9a8-929356fe3a04,
DD5538000H,Person,22,44d1be9f-7076-4dfa-b749-962d851fc252,
DD5538000H,Person,07,44d1be9f-7076-4dfa-b749-962d851fc252,
